Non-BRTS,13-D,13-D-18,18,Bibvewadi,बिबवेवाडी,18.475449,73.862498,4,,,,,,,,,,,,,,,,
Non-BRTS,13-D,13-D-19,19,Bharat Jyoti,भारत ज्योती,18.472967,73.862933,4,,,,,,,,,,,,,,,,
Non-BRTS,13-D,13-D-20,20,Lower Indiranagar,लोअर इंदिरानगर,18.468167,73.864333,5,,,,,,,,,,,,,,,,
Non-BRTS,13-D,13-D-21,21,Chintamaninagar,चिंतामणीनगर,18.465587,73.864654,5,,,,,,,,,,,,,,,,
Non-BRTS,13-D,13-D-22,22,State Bank Colony,स्‍टेट बँक कॉलनी,18.463557,73.864975,5,,,,,,,,,,,,,,,,
Non-BRTS,13-D,13-D-23,23,Upper Indiranagar,अप्पर इंदिरानगर,18.460993,73.867392,6,,,,,,,,,,,,,,,,
Non-BRTS,13-D,13-D-24,24,Upper Depot,अप्पर डेपो,18.460950,73.871700,7,,,,,,,,,,,,,,,,
Non-BRTS,13-U,13-U-00,0,Upper Depot,अप्पर डेपो,18.460809,73.871687,1,,,,,,,,,,,,,,,,
Non-BRTS,13-U,13-U-01,1,Upper Indiranagar,अप्पर इंदिरानगर,18.460960,73.867344,2,,,,,,,,,,,,,,,,
Non-BRTS,13-U,13-U-02,2,State Bank Colony,स्‍टेट बँक कॉलनी,18.463002,73.865011,2,,,,,,,,,,,,,,,,
Non-BRTS,13-U,13-U-03,3,Chintamaninagar,चिंतामणीनगर,18.465810,73.864528,2,,,,,,,,,,,,,,,,
Non-BRTS,13-U,13-U-04,4,Lower Indiranagar,लोअर इंदिरानगर,18.468667,73.864017,3,,,,,,,,,,,,,,,,
Non-BRTS,13-U,13-U-05,5,Bharat Jyoti,भारत ज्योती,18.472217,73.863133,3,,,,,,,,,,,,,,,,
Non-BRTS,13-U,13-U-06,6,Bibvewadi,बिबवेवाडी,18.475350,73.862367,3,,,,,,,,,,,,,,,,
Non-BRTS,13-U,13-U-07,7,Kothari,कोठारी,18.478267,73.861670,3,,,,,,,,,,,,,,,,
Non-BRTS,13-U,13-U-08,8,Vasantbaug,वसंतबाग,18.481800,73.860767,4,,,,,,,,,,,,,,,,
Non-BRTS,13-U,13-U-09,9,ESI Hospital,इएसआय हॉस्पिटल,18.484340,73.859570,4,, , ,,,,,,,,,,,,,
Non-BRTS,13-U,13-U-10,10,Pushp Mangal,पुष्प मंगल,18.486460,73.858120,4,,,,,,,,,,,,,,,,
Non-BRTS,13-U,13-U-11,11,Bhapkar Petrol Pump,भापकर पेट्रोल पंप,18.489710,73.857650,4,,,,,,,,,,,,,,,,
Non-BRTS,13-U,13-U-12,12,ST Colony,एसटी कॉलनी,18.493610,73.857798,4,,,,,,,,,,,,,,,,
Non-BRTS,13-U,13-U-13,13,Lakshminarayan,लक्ष्मीनारायण,18.496397,73.857896,4,,,,,,,,,,,,,,,,
Non-BRTS,13-U,13-U-14,14,Swargate,स्वारगेट,18.499353,73.858142,5,,,,,,,,,,,,,,,,
Non-BRTS,13-U,13-U-15,15,Sarasbaug,सारसबाग,18.503333,73.853667,5,,,,,,,,,,,,,,,,
Non-BRTS,13-U,13-U-16,16,Bhikardas Maruti,भिकारदास मारूती,18.508233,73.853717,5,,,,,,,,,,,,,,,,
Non-BRTS,13-U,13-U-17,17,Shanipar,शनिपार,18.512316,73.853776,5,,,,,,,,,,,,,,,,
Non-BRTS,13-U,13-U-18,18,Appa Balawant Chowk,अप्पा बळवंत चौक,18.515520,73.853753,6,,,,,,,,,,,,,,,,
Non-BRTS,13-U,13-U-19,19,Dakshinmukhi Maruti,दक्षिणमुखी मारुती,18.518182,73.853902,6,,,,,,,,,,,,,,,,
Non-BRTS,13-U,13-U-20,20,Shaniwarwada,शनिवारवाडा,18.519554,73.854472,6,,,,,,,,,,,,,,,,
Non-BRTS,13-U,13-U-21,21,Ma Na Pa Nava Pul,मनपा,18.523910,73.854070,6,,,,,,,,,,,,,,,,
Non-BRTS,13-U,13-U-22,22,Shivaji Maharaj Putla,शिवाजी महाराज पुतळा,18.526309,73.852866,6,, ,,,,,,,,,,,,,,
Non-BRTS,13-U,13-U-23,23,Simla Office,सिमला ऑफिस,18.530306,73.849098,6,,,,,,,,,,,,,,,,
Non-BRTS,13-U,13-U-24,24,Shivajinagar,शिवाजीनगर,18.530707,73.849806,7,,,,,,,,,,,,,,,,
Non-BRTS,140-D,140-D-00,0,Pune Station,पुणे स्टेशन,18.528173,73.874472,1,,,,,,,,,,,,,,,,
Non-BRTS,140-D,140-D-01,1,Incometax Office,इनकमटॅक्स ऑफिस,18.525427,73.876599,1,,,,,,,,,,,,,,,,
Non-BRTS,140-D,140-D-02,2,GPO,जीपीओ,18.523011,73.876202,1,,,,,,,,,,,,,,,,
Non-BRTS,140-D,140-D-03,3,Collector Kacheri,कलेक्टर कचेरी,18.524353,73.871855,1,,, ,,,,,,,,,,,,,
Non-BRTS,140-D,140-D-04,4,State Bank ,स्‍टेट बँक,18.522340,73.871101,1,,,,,,,,,,,,,,,,
Non-BRTS,140-D,140-D-05,5,Employment Office,एम्प्लोयमेंट ऑफिस,18.520111,73.870105,1,,,,,,,,,,,,,,,,
Non-BRTS,140-D,140-D-06,6,Power House Rastapeth,पॉवर हाऊस रास्तापेठ ,18.518700,73.868333,2,,,,,,,,,,,,,,,,
Non-BRTS,140-D,140-D-07,7,Nana Peth,नाना पेठ,18.514817,73.868583,2,,,,,,,,,,,,,,,,
Non-BRTS,140-D,140-D-08,8,AD Camp Chowk,एडी कॅम्प चौक,18.512500,73.868700,2,,,,,,,,,,,,,,,,
Non-BRTS,140-D,140-D-09,9,Ramoshigate,रामोशी गेट,18.511017,73.868383,2,,,,,,,,,,,,,,,,
Non-BRTS,140-D,140-D-10,10,Sonavane Hospital,सोनवणे हॉस्पिटल,18.505633,73.868483,2,,,,,,,,,,,,,,,,
Non-BRTS,140-D,140-D-11,11,Apsara Talkies,अप्सरा टॉकीज,18.500267,73.869350,3,,,,,,,,,,,,,,,,
Non-BRTS,140-D,140-D-12,12,P&T Colony,पी ॲण्ड टी कॉलनी,18.492502,73.869410,3,,,,,,,,,,,,,,,,
Non-BRTS,140-D,140-D-13,13,Vakhar Mahamandal Marketyard,वखार महामंडळ मार्केटयार्ड ,18.489917,73.869950,3,,,,,,,,,,,,,,,,
Non-BRTS,140-D,140-D-14,14,Godown Gultekdi,गोडाऊन गुलटेकडी ,18.489899,73.870046,3,,,,,,,,,,,,,,,,
Non-BRTS,140-D,140-D-15,15,Marketyard,मार्केटयार्ड,18.483700,73.871400,4,,,,,,,,,,,,,,,,
Non-BRTS,140-D,140-D-16,16,Gangadham,गंगाधाम,18.480658,73.872077,4,,,,,,,,,,,,,,,,
Non-BRTS,140-D,140-D-17,17,Zhala Complex,झाला कॉम्प्लेक्स,18.480698,73.867758,4,,,,,,,,,,,,,,,,
Non-BRTS,140-D,140-D-18,18,Kumar Park,कुमार पार्क,18.480772,73.865844,4,,,,,,,,,,,,,,,,
Non-BRTS,140-D,140-D-19,19,Vasantbaug,वसंतबाग,18.481750,73.861017,5,,,,,,,,,,,,,,,,
Non-BRTS,140-D,140-D-20,20,Kothari,कोठारी,18.478359,73.861740,5,,,,,,,,,,,,,,,,
Non-BRTS,140-D,140-D-21,21,Bibvewadi,बिबवेवाडी,18.475449,73.862498,5,,,,,,,,,,,,,,,,
Non-BRTS,140-D,140-D-22,22,Bharat Jyoti,भारत ज्योती,18.472776,73.863015,5,,,,,,,,,,,,,,,,
Non-BRTS,140-D,140-D-23,23,Lower Indiranagar,लोअर इंदिरानगर,18.468629,73.864215,6,,,,,,,,,,,,,,,,
Non-BRTS,140-D,140-D-24,24,Chintamaninagar,चिंतामणीनगर,18.465587,73.864654,6,,,,,,,,,,,,,,,,
Non-BRTS,140-D,140-D-25,25,State Bank Colony,स्‍टेट बँक कॉलनी,18.463557,73.864975,6,,,,,,,,,,,,,,,,
Non-BRTS,140-D,140-D-26,26,Upper Indiranagar,अप्पर इंदिरानगर,18.460993,73.867392,7,,,,,,,,,,,,,,,,
Non-BRTS,140-D,140-D-27,27,Upper Depot,अप्पर डेपो,18.460950,73.871700,8,,,,,,,,,,,,,,,,
Non-BRTS,140-U,140-U-00,0,Upper Depot,अप्पर डेपो,18.460809,73.871687,1,,,,,,,,,,,,,,,,
Non-BRTS,140-U,140-U-01,1,Upper Indiranagar,अप्पर इंदिरानगर,18.460960,73.867344,2,,,,,,,,,,,,,,,,
Non-BRTS,140-U,140-U-02,2,State Bank Colony,स्‍टेट बँक कॉलनी,18.463002,73.865011,2,,, ,,,,,,,,,,,,,
Non-BRTS,140-U,140-U-03,3,Chintamaninagar,चिंतामणीनगर,18.465810,73.864528,2,,,,,,,,,,,,,,,,
Non-BRTS,140-U,140-U-04,4,Lower Indiranagar,लोअर इंदिरानगर,18.468667,73.864017,3,,,,,,,,,,,,,,,,
Non-BRTS,140-U,140-U-05,5,Bharat Jyoti,भारत ज्योती,18.472217,73.863133,3,,,,,,,,,,,,,,,,
Non-BRTS,140-U,140-U-06,6,Bibvewadi,बिबवेवाडी,18.475350,73.862367,3,,,,,,,,,,,,,,,,
Non-BRTS,140-U,140-U-07,7,Kothari,कोठारी,18.478267,73.861670,3,,,,,,,,,,,,,,,,
Non-BRTS,140-U,140-U-08,8,Vasantbaug,वसंतबाग,18.481800,73.860767,4,,,,,,,,,,,,,,,,
Non-BRTS,140-U,140-U-09,9,Kumar Park,कुमार पार्क,18.480950,73.865683,4,,,,,,,,,,,,,,,,
Non-BRTS,140-U,140-U-10,10,Zhala Complex,झाला कॉम्प्लेक्स,18.480790,73.867770,4,,,,,,,,,,,,,,,,
Non-BRTS,140-U,140-U-11,11,Gangadham,गंगाधाम,18.480775,73.871895,4,,,,,,,,,,,,,,,,
Non-BRTS,140-U,140-U-12,12,Marketyard,मार्केटयार्ड,18.483700,73.871400,5,,,,,,,,,,,,,,,,
Non-BRTS,140-U,140-U-13,13,Godown Gultekdi,गोडाऊन गुलटेकडी ,18.489333,73.869867,5,,,,,,,,,,,,,,,,
Non-BRTS,140-U,140-U-14,14,Vakhar Mahamandal Marketyard,वखार महामंडळ मार्केटयार्ड ,18.490240,73.869848,5,,,,,,,,,,,,,,,,
Non-BRTS,140-U,140-U-15,15,P&T Colony,पी ॲण्ड टी कॉलनी,18.491548,73.869477,5,,,,,,,,,,,,,,,,
Non-BRTS,140-U,140-U-16,16,Apsara Talkies,अप्सरा टॉकीज,18.500267,73.869350,6,,,,,,,,,,,,,,,,
Non-BRTS,140-U,140-U-17,17,Sonavane Hospital,सोनवणे हॉस्पिटल,18.505633,73.868483,6,,,,,,,,,,,,,,,,
Non-BRTS,140-U,140-U-18,18,Ramoshigate,रामोशी गेट,18.511017,73.868383,6,,,,,,,,,,,,,,,,
Non-BRTS,140-U,140-U-19,19,AD Camp Chowk,एडी कॅम्प चौक,18.512500,73.868700,6,,,,,,,,,,,,,,,,
Non-BRTS,140-U,140-U-20,20,Nana Peth,नाना पेठ,18.514817,73.868583,6,,,,,,,,,,,,,,,,
Non-BRTS,140-U,140-U-21,21,Power House Rastapeth,पॉवर हाऊस रास्तापेठ ,18.518700,73.868333,7,,,,,,,,,,,,,,,,
Non-BRTS,140-U,140-U-22,22,Employment Office,एम्प्लोयमेंट ऑफिस,18.520111,73.870105,7,,,,,,,,,,,,,,,,
Non-BRTS,140-U,140-U-23,23,State Bank ,स्‍टेट बँक ,18.523100,73.870600,7,,,,,,,,,,,,,,,,
Non-BRTS,140-U,140-U-24,24,Sasoon Hospital,ससून हॉस्पिटल ,18.525642,73.872047,7,,,,,,,,,,,,,,,,
Non-BRTS,140-U,140-U-25,25,Pune Station,पुणे स्टेशन,18.528343,73.874137,8,,,,,,,,,,,,,,,,
Non-BRTS,141-D,141-D-00,0,Pune Station,पुणे स्टेशन,18.528173,73.874472,1,,,,,,,,,,,,,,,,
Non-BRTS,141-D,141-D-01,1,Incometax Office,इनकमटॅक्स ऑफिस,18.525427,73.876599,1,,,,,,,,,,,,,,,,
Non-BRTS,141-D,141-D-02,2,GPO,जीपीओ,18.523011,73.876202,1,,,,,,,,,,,,,,,,
Non-BRTS,141-D,141-D-03,3,Collector Kacheri,कलेक्टर कचेरी,18.524353,73.871855,1,,,,,,,,,,,,,,,,
Non-BRTS,141-D,141-D-04,4,Jilha Parishad,जिल्हा परिषद,18.523832,73.869917,1,,,,,,,,,,,,,,,,
Non-BRTS,141-D,141-D-05,5,KEM Hospital,केईएम हॉस्पिटल,18.520312,73.867622,1,,, ,,,,,,,,,,,,,
Non-BRTS,141-D,141-D-06,6,Power House Rastapeth,पॉवर हाऊस रास्तापेठ ,18.518698,73.868417,2,,,,,,,,,,,,,,,,
Non-BRTS,141-D,141-D-07,7,Nana Peth,नाना पेठ,18.517451,73.868480,2,,,,,,,,,,,,,,,,
Non-BRTS,141-D,141-D-08,8,AD Camp Chowk,एडी कॅम्प चौक,18.512499,73.868800,2,,,,,,,,,,,,,,,,
Non-BRTS,141-D,141-D-09,9,Ramoshigate,रामोशी गेट,18.510524,73.868371,2,,,,,,,,,,,,,,,,
Non-BRTS,141-D,141-D-10,10,Sonavane Hospital,सोनवणे हॉस्पिटल,18.505736,73.868596,2,,,,,,,,,,,,,,,,
Non-BRTS,141-D,141-D-11,11,Apsara Talkies,अप्सरा टॉकीज,18.500262,73.869453,3,,,,,,,,,,,,,,,,
Non-BRTS,141-D,141-D-12,12,P&T Colony,पी ॲण्ड टी कॉलनी,18.492502,73.869410,3,,,,,,,,,,,,,,,,
Non-BRTS,141-D,141-D-13,13,Vakhar Mahamandal Marketyard,वखार महामंडळ मार्केटयार्ड ,18.489917,73.869950,3,,,,,,,,,,,,,,,,
Non-BRTS,141-D,141-D-14,14,Godown Gultekdi,गोडाऊन गुलटेकडी ,18.489899,73.870046,3,,,,,,,,,,,,,,,,
Non-BRTS,141-D,141-D-15,15,Marketyard,मार्केटयार्ड,18.487752,73.870583,4,,,,,,,,,,,,,,,,
Non-BRTS,141-D,141-D-16,16,Anandnagar Marketyard,आनंदनगर मार्केटयार्ड ,18.483423,73.871604,4,,,,,,,,,,,,,,,,
Non-BRTS,141-D,141-D-17,17,Gangadham Corner,गंगाधाम कॉर्नर,18.480965,73.872345,4,,,,,,,,,,,,,,,,
Non-BRTS,141-D,141-D-18,18,Aaimata Mandir,आईमाता मंदिर,18.471216,73.875199,5,,,,,,,,,,,,,,,,
Non-BRTS,141-D,141-D-19,19,Oswal Bandhu Estate,ओसवाल बंधु इस्टेट,18.466460,73.876710,5,,,,,,,,,,,,,,,,
Non-BRTS,141-D,141-D-20,20,Kakadevasti,काकडेवस्ती,18.464536,73.877479,5,,,,,,,,,,,,,,,,
Non-BRTS,141-D,141-D-21,21,Gajanan Maharajnagar,गजानन महाराजनगर,18.463378,73.877583,5,, ,,,,,,,,,,,,,,
Non-BRTS,141-D,141-D-22,22,Ladies Hostel,लेडीज होस्टेल,18.461214,73.877427,6,,,,,,,,,,,,,,,,
Non-BRTS,141-D,141-D-23,23,Upper Depot,अप्पर डेपो,18.460950,73.871700,6,,,,,,,,,,,,,,,,
Non-BRTS,141-D,141-D-24,24,Rajiv Gandhinagar,राजीव गांधीनगर,18.460157,73.869183,6,,,,,,,,,,,,,,,,
Non-BRTS,141-D,141-D-25,25,Sukhsagarnagar,सुखसागरनगर,18.456967,73.869422,7,,,,,,,,,,,,,,,,
Non-BRTS,141-D,141-D-26,26,Sai Palace,साई पॅलेस,18.455632,73.871370,7,,,,,,,,,,,,,,,,
Non-BRTS,141-D,141-D-27,27,Khandoba Mandir Corner,खंडोबा मंदिर कॉर्नर,18.455410,73.873500,7,,,,,,,,,,,,,,,,
Non-BRTS,141-D,141-D-28,28,Khandoba Mandir,खडोंबा मंदिर,18.453410,73.873630,8,,,,,,,,,,,,,,,,
Non-BRTS,141-U,141-U-00,0,Khandoba Mandir,खडोंबा मंदिर,18.453890,73.873530,1,,,,,,,,,,,,,,,,
Non-BRTS,141-U,141-U-01,1,Khandoba Mandir Corner,खंडोबा मंदिर कॉर्नर,18.455267,73.873451,1,,,,,,,,,,,,,,,,
Non-BRTS,141-U,141-U-02,2,Sai Palace,साई पॅलेस,18.455710,73.871950,1,,,,,,,,,,,,,,,,
Non-BRTS,141-U,141-U-03,3,Sukhsagarnagar,सुखसागरनगर,18.456933,73.869400,2,,,,,,,,,,,,,,,,
Non-BRTS,141-U,141-U-04,4,Rajiv Gandhinagar,राजीव गांधीनगर,18.460050,73.869160,2,,,,,,,,,,,,,,,,
Non-BRTS,141-U,141-U-05,5,Upper Depot,अप्पर डेपो,18.460809,73.871687,2,,,,,,,,,,,,,,,,
Non-BRTS,141-U,141-U-06,6,Ladies Hostel,लेडीज होस्टेल,18.461244,73.877439,3,,,,,,,,,,,,,,,,
Non-BRTS,141-U,141-U-07,7,Gajanan Maharajnagar,गजानन महाराजनगर,18.463248,73.877555,3,,,,,,,,,,,,,,,,
Non-BRTS,141-U,141-U-08,8,Kakadevasti,काकडेवस्ती,18.464598,73.877453,3,, ,,,,,,,,,,,,,,
Non-BRTS,141-U,141-U-09,9,Oswal Bandhu Estate,ओसवाल बंधु इस्टेट,18.466450,73.876717,3,,,,,,,,,,,,,,,,
Non-BRTS,141-U,141-U-10,10,Aaimata Mandir,आईमाता मंदिर,18.471091,73.875224,4,,,, ,,,,,,,,,,,,
Non-BRTS,141-U,141-U-11,11,Gangadham Corner,गंगाधाम कॉर्नर,18.480963,73.872206,4,,,,,,,,,,,,,,,,
Non-BRTS,141-U,141-U-12,12,Anandnagar Marketyard,आनंदनगर मार्केटयार्ड ,18.482058,73.871893,4,,,,,,,,,,,,,,,,
Non-BRTS,141-U,141-U-13,13,Marketyard,मार्केटयार्ड,18.483700,73.871400,5,,,,,,,,,,,,,,,,
Non-BRTS,141-U,141-U-14,14,Godown Gultekdi,गोडाऊन गुलटेकडी ,18.489917,73.869950,5,,,,,,,,,,,,,,,,
Non-BRTS,141-U,141-U-15,15,Vakhar Mahamandal Marketyard,वखार महामंडळ मार्केटयार्ड ,18.490240,73.869848,5,,,,,,,,,,,,,,,,
Non-BRTS,141-U,141-U-16,16,P&T Colony,पी ॲण्ड टी कॉलनी,18.491548,73.869477,5,,,,,,,,,,,,,,,,
Non-BRTS,141-U,141-U-17,17,Apsara Talkies,अप्सरा टॉकीज,18.499611,73.869350,6,,,,,,,,,,,,,,,,
Non-BRTS,141-U,141-U-18,18,Sonavane Hospital,सोनवणे हॉस्पिटल,18.505633,73.868483,6,,,,,,,,,,,,,,,,
Non-BRTS,141-U,141-U-19,19,Ramoshigate,रामोशी गेट,18.511017,73.868383,6,,,,,,,,,,,,,,,,
Non-BRTS,141-U,141-U-20,20,AD Camp Chowk,एडी कॅम्प चौक,18.513194,73.868657,6,,,,,,,,,,,,,,,,
Non-BRTS,141-U,141-U-21,21,Nana Peth,नाना पेठ,18.517278,73.868417,6,,,,,,,,,,,,,,,,
Non-BRTS,141-U,141-U-22,22,Power House Rastapeth,पॉवर हाऊस रास्तापेठ ,18.518883,73.868347,7,,,,,,,,,,,,,,,,
Non-BRTS,141-U,141-U-23,23,KEM Hospital,केईएम हॉस्पिटल,18.520290,73.867693,7,,,,,,,,,,,,,,,,
Non-BRTS,141-U,141-U-24,24,Sasoon Hospital,ससून हॉस्पिटल ,18.525642,73.872047,7,,,,,,,,,,,,,,,,
Non-BRTS,141-U,141-U-25,25,Pune Station,पुणे स्टेशन,18.528343,73.874137,8,,,,,,,,,,,,,,,,
Non-BRTS,142-D,142-D-00,0,Ghotawade Phata,घोटावडे फाटा,18.513157,73.677961,1,,,,,,,,,,,,,,,,
Non-BRTS,142-D,142-D-01,1,Sangam Metal Company,संगम मेटल कंपनी,18.519144,73.672218,1,,,,,,,,,,,,,,,,
Non-BRTS,142-D,142-D-02,2,Kanda Engineering Company,कांडा इंजिनिअरींग कंपनी,18.524069,73.670181,2,,,,,,,,,,,,,,,,
Non-BRTS,142-D,142-D-03,3,Power House Ghotawade,पावर हाऊस घोटावडे ,18.527795,73.669503,2,,,,,,,,,,,,,,,,
Non-BRTS,142-D,142-D-04,4,Bhare Phata,भरे फाटा,18.531175,73.669991,2,,,,,,,,,,,,,,,,
Non-BRTS,142-D,142-D-05,5,Alpha Paper Mill,अल्फा पेपर मिल,18.532078,73.669960,3,,,,,,,,,,,,,,,,
Non-BRTS,142-D,142-D-06,6,Ghotawade Road Petrol Pump,घोटावडे रोड पेट्रोलपंप,18.542894,73.669378,3,,,,,,,,,,,,,,,,
Non-BRTS,142-D,142-D-07,7,Hanuman Chowk,हनुमान चौक,18.545372,73.669035,3,,,,,,,,,,,,,,,,
Non-BRTS,142-D,142-D-08,8,Dattakrupa Mangal Karyalay,दत्तकृपा मंगल कार्यालय,18.544063,73.674665,4,,,,,,,,,,,,,,,,
Non-BRTS,142-D,142-D-09,9,Godambevasti,गोडांबेवस्ती,18.541588,73.679837,4,,,,,,,,,,,,,,,,
Non-BRTS,142-D,142-D-10,10,Farm House Mulkhed,फार्म हाऊस मुलखेड,18.538485,73.684913,4,,,,,,,,,,,,,,,,
Non-BRTS,142-D,142-D-11,11,Mulkhed,मुलखेड,18.539833,73.686828,5,,,,,,,,,,,,,,,,
Non-BRTS,142-D,142-D-12,12,Aynalvasti,आयनळवस्ती,18.547002,73.692683,5,,,,,,,,,,,,,,,,
Non-BRTS,142-D,142-D-13,13,Jilha Parishad Shala Chande,जिल्हा परिषद शाळा चांदे,18.554813,73.698324,6,,,,,,,,,,,,,,,,
Non-BRTS,142-D,142-D-14,14,Vitbhatti Chande,विटभट्टी चांदे,18.554060,73.703918,6,,,,,,,,,,,,,,,,
Non-BRTS,142-D,142-D-15,15,Bhairavnath Mandir Chande,भैरवनाथ मंदिर चांदे,18.556440,73.708607,6,,,,,,,,,,,,,,,,
Non-BRTS,142-D,142-D-16,16,Nandegaon Phata,नांदेगाव फाटा ,18.557764,73.715766,7,,,,,,,,,,,,,,,,
Non-BRTS,142-D,142-D-17,17,Dhamalevasti Nandegaon,ढमालेवस्ती नांदेगाव,18.555908,73.720403,7,,,,,,,,,,,,,,,,
Non-BRTS,142-D,142-D-18,18,Shindevasti Susgaon,शिंदेवस्ती सुसगाव ,18.553414,73.726669,8,,,,,,,,,,,,,,,,
Non-BRTS,142-D,142-D-19,19,Lupin Company Phata,लुपिन कंपनी फाटा,18.555979,73.737375,8,,,,,,,,,,,,,,,,
Non-BRTS,142-D,142-D-20,20,Shitolevasti Susgaon,शितोळेवस्ती सूसगांव,18.553733,73.749563,8,,,,,,,,,,,,,,,,
Non-BRTS,142-D,142-D-21,21,Susgaon,सूसगांव,18.553382,73.753930,9,,,,,,,,,,,,,,,,
Non-BRTS,142-D,142-D-22,22,Tapkirvasti Susgaon,तापकिरवस्ती सूसगांव,18.548540,73.768299,10,,,,,,,,,,,,,,,,
Non-BRTS,142-D,142-D-23,23,Ranwarevasti,रणवरेवस्ती,18.548157,73.770439,10,,,,,,,,,,,,,,,,
Non-BRTS,142-D,142-D-24,24,Suskhind Phata,सुसखिंड फाटा,18.547318,73.772755,10,,,,,,,,,,,,,,,,
Non-BRTS,142-D,142-D-25,25,Abhinav College,अभिनव कॉलेज,18.545215,73.778803,11,,,,,,,,,,,,,,,,
Non-BRTS,142-D,142-D-26,26,Pandavnagar Pashan,पांडवनगर पाषाण,18.544040,73.782770,11,,,,,,,,,,,,,,,,
Non-BRTS,142-D,142-D-27,27,Sai Chowk Pashan Sus Road,साईचौक पाषाण सुस रोड ,18.543580,73.785680,11,,,,,,,,,,,,,,,,
Non-BRTS,142-D,142-D-28,28,Vishwakarma,विश्वकर्मा,18.543280,73.786800,11,,,,,,,,,,,,,,,,
Non-BRTS,142-D,142-D-29,29,Balaji Chowk,बालाजी चौक,18.541249,73.792924,11,,,,,,,,,,,,,,,,
Non-BRTS,142-D,142-D-30,30,Dattamandir Pashan Road,दत्तमंदिर पाषाण रोड,18.541580,73.791950,11,,,,,,,,,,,,,,,,
Non-BRTS,142-D,142-D-31,31,Kokate Aali,कोकाटे आळी,18.539312,73.793903,12,,,,,,,,,,,,,,,,
Non-BRTS,142-D,142-D-32,32,Pashan Naka,पाषाण नाका,18.538037,73.797096,12,,,,,,,,,,,,,,,,
Non-BRTS,142-D,142-D-33,33,ARDL Gate,एआरडीएल गेट,18.537987,73.802451,12,,,,,,,,,,,,,,,,
Non-BRTS,142-D,142-D-34,34,IMD Colony,आयएमडी कॉलनी,18.537848,73.804750,12,,,,,,,,,,,,,,,,
Non-BRTS,142-D,142-D-35,35,Marodo Company,मॅरोडो कंपनी,18.538657,73.807554,12,,,,,,,,,,,,,,,,
Non-BRTS,142-D,142-D-36,36,Panchwati,पंचवटी,18.538675,73.807591,12,,,,,,,,,,,,,,,,
Non-BRTS,142-D,142-D-37,37,NCL Gate,एनसीएल गेट,18.539728,73.812818,13,,,,,,,,,,,,,,,,
Non-BRTS,142-D,142-D-38,38,NCL Colony,एनसीएल कॉलनी,18.540024,73.816783,13,,,,,,,,,,,,,,,,
Non-BRTS,142-D,142-D-39,39,Abhiman Shree Society,अभिमान श्री सोसायटी,18.540052,73.817238,13,,,,,,,,,,,,,,,,
Non-BRTS,142-D,142-D-40,40,Loyala Highschool,लॉयला हायस्कूल,18.541500,73.823666,13,,,,,,,,,,,,,,,,
Non-BRTS,142-D,142-D-41,41,Wireless Office,वायरलेस ऑफिस,18.541727,73.824785,13,,,,,,,,,,,,,,,,
Non-BRTS,142-D,142-D-42,42,Pune Vidhyapeeth Gate ,पुणे विद्यापीठ गेट  ,18.541450,73.830160,14,,, ,,,,,,,,,,,,,
Non-BRTS,142-D,142-D-43,43,E Square,ई स्क्वेअर,18.538139,73.834718,14,,,,,,,,,,,,,,,,
Non-BRTS,142-D,142-D-44,44,Pumping Station,पंपिंग स्टेशन,18.532967,73.841736,14,,,,,,,,,,,,,,,,
Non-BRTS,142-D,142-D-45,45,Mhasoba Gate,म्हसोबा गेट,18.532405,73.842548,15,,,,,,,,,,,,,,,,
Non-BRTS,142-D,142-D-46,46,Simla Office,सिमला ऑफिस,18.530423,73.849268,15,,,,,,,,,,,,,,,,
