BRTS,321-D,321-D-07,7,Wipro Company Circle,विप्रो कंपनी सर्कल,18.596911,73.718287,4,,,,,,,,,,,,,,,,
BRTS,321-D,321-D-08,8,Tata Johnsan,टाटा जॉन्सन,18.594508,73.728077,4,,,,,,,,,,,,,,,,
BRTS,321-D,321-D-09,9,Geometric,जिओमॅट्रीक चौक,18.593488,73.732447,4,,,,,,,,,,,,,,,,
BRTS,321-D,321-D-10,10,Siemens,सिमेन्स,18.587633,73.733312,4,,,,,,,,,,,,,,,,
BRTS,321-D,321-D-11,11,Infosys Phase 1,इन्फोसिसिफेज 1,18.586096,73.734505,5,,,,,,,,,,,,,,,,
BRTS,321-D,321-D-12,12,Shivaji Chowk Hinjawadi,शिवाजी चौक हिंजवडी,18.591606,73.738883,5,,,,,,,,,,,,,,,,
BRTS,321-D,321-D-13,13,Hinjawadi Jakat Naka,हिंजवडी जकात नाका,18.595850,73.740310,6,,,,,,,,,,,,,,,,
BRTS,321-D,321-D-14,14,Sawtamali Mandir,सावतामाळी मंदिर,18.592078,73.754691,6,,,,,,,,,,,,,,,,
BRTS,321-D,321-D-15,15,Wakad Chowk,वाकड चौक,18.592449,73.762020,6,,,,,,,,,,,,,,,,
BRTS,321-D,321-D-16,16,Mount Vert Society Wakad,माऊंट व्हर्ट सोसायटी वाकड ,18.590099,73.769593,6,,,,,,,,,,,,,,,,
BRTS,321-D,321-D-17,17,Mankar Chowk,मानकर चौक,18.590416,73.773380,7,,,,,,,,,,,,,,,,
BRTS,321-D,321-D-18,18,Ma Na Pa Shala Wakad,मनपा शाळा वाकड,18.594453,73.773550,7,,,,,,,,,,,,,,,,
BRTS,321-D,321-D-19,19,Nisarga Society,निसर्ग  सोसायटी,18.598569,73.774658,7,,,,,,,,,,,,,,,,
BRTS,321-D,321-D-20,20,Kalewadi Phata,काळेवाडी फाटा,18.604041,73.777299,7,,,,,,,,,,,,,,,,
BRTS,321-D,321-D-21,21,Shivraj Nagar,शिवराज  नगर,18.599592,73.780655,7,,,,,,,,,,,,,,,,
BRTS,321-D,321-D-22,22,Jagtap Dairy,जगताप डेअरी,18.593459,73.784509,7,,,,,,,,,,,,,,,,
BRTS,321-D,321-D-23,23,Sai Chowk Pimple Saudagar,साई चौक पिंपळे सौदागर,18.593174,73.785916,7,,,,,,,,,,,,,,,,
BRTS,321-D,321-D-24,24,Shivar Chowk,शिवार  चौक,18.594933,73.788684,8,,,,,,,,,,,,,,,,
BRTS,321-D,321-D-25,25,Kunal Icon,कुणाल  आयकॉन,18.594144,73.791087,8,,,,,,,,,,,,,,,,
BRTS,321-D,321-D-26,26,Roseland Society,रोजलॅंड निसर्ग निर्मिती सोसायटी,18.593510,73.794725,8,,,,,,,,,,,,,,,,
BRTS,321-D,321-D-27,27,Planet Millenium,प्लॅनेट  मिलेनियम,18.593430,73.797840,8,,,,,,,,,,,,,,,,
BRTS,321-D,321-D-28,28,Kate Petrol Pump,काटे  पेट्रोल  पंप,18.592649,73.801894,8,,,,,,,,,,,,,,,,
BRTS,321-D,321-D-29,29,Sukhvani Lawns,सुखवानी  लॉन्स,18.593975,73.801186,8,,,,,,,,,,,,,,,,
BRTS,321-D,321-D-30,30,Govind Yashada Chowk,गोविंद  यशदा  चौक,18.597225,73.803377,9,,,,,,,,,,,,,,,,
BRTS,321-D,321-D-31,31,Kokane Chowk,कोकणे चौक,18.597684,73.790847,9,,,,,,,,,,,,,,,,
BRTS,321-D,321-D-32,32,Ganesh Mandir Rahatani,गणेश मंदिर रहाटणी,18.599879,73.792971,9,,,,,,,,,,,,,,,,
BRTS,321-D,321-D-33,33,Rahatani Gaon,रहाटणी गाव,18.602650,73.795892,9,,,,,,,,,,,,,,,,
BRTS,321-D,321-D-34,34,Mahadev Mandir Pimple Saudagar,महादेव मंदिर पिंपळे सौदागर,18.602028,73.799867,9,,,,,,,,,,,,,,,,
BRTS,321-D,321-D-35,35,Pimple Saudagar Pump,पिंपळे सौदागर  पंप,18.600693,73.802992,9,,,,,,,,,,,,,,,,
BRTS,321-D,321-D-36,36,Kate Patil Chowk,काटे पाटील चौक,18.599402,73.808203,9,,,,,,,,,,,,,,,,
BRTS,321-D,321-D-37,37,Sudarshannagar,सुदर्शन नगर,18.598563,73.812048,9,,,,,,,,,,,,,,,,
BRTS,321-D,321-D-38,38,Bhairavnagar Pimplegurav,भैरवनगर पिंपळेगुरव,18.597145,73.814132,9,,,,,,,,,,,,,,,,
BRTS,321-D,321-D-39,39,Srushti Chowk,सृष्टी चौक,18.597025,73.816543,10,,,,,,,,,,,,,,,,
BRTS,321-D,321-D-40,40,Pimplegurav,पिंपळेगुरव,18.592905,73.818933,10,,,,,,,,,,,,,,,,
BRTS,321-D,321-D-41,41,Navin Manapa Shala Pimple Gurav,नवीन मनपा शाळा पिंपळे गुरव ,18.590783,73.816479,10,,,,,,,,,,,,,,,,
BRTS,321-D,321-D-42,42,Katepuram Chowk,काटेपूरम चौक,18.585761,73.816239,11,,,,,,,,,,,,,,,,
BRTS,321-D,321-D-43,43,Krushna Bazar Chowk,कृष्णा बाजार चौक ,18.581425,73.815617,11,,,,,,,,,,,,,,,,
BRTS,321-D,321-D-44,44,Sai Chowk Pimple Gurav,साई चौक पिंपळे गुरव ,18.579269,73.816056,11,,,,,,,,,,,,,,,,
BRTS,321-D,321-D-45,45,Panyachi Taki Navi Sangvi,पाण्याची टाकी नवी सांगवी,18.575293,73.814887,11,,,,,,,,,,,,,,,,
BRTS,321-D,321-D-46,46,PWD Colony,पीड्ब्लुडी कॉलनी ,18.575420,73.816290,11,,,,,,,,,,,,,,,,
BRTS,321-D,321-D-47,47,Makan Hospital,माकण हॉस्पिटल ,18.571250,73.810530,11,,,,,,,,,,,,,,,,
BRTS,321-D,321-D-48,48,Chandramaninagar,चंद्रमणीनगर,18.574800,73.825090,11,,,,,,,,,,,,,,,,
BRTS,321-D,321-D-49,49,Vasantdada Putla Sangvi,वसंतदादा पुतळा सांगवी ,18.575233,73.825674,12,,,,,,,,,,,,,,,,
BRTS,321-U,321-U-01,1,Vasantdada Putla Sangvi,वसंतदादा पुतळा सांगवी ,18.575233,73.825674,1,,,,,,,,,,,,,,,,
BRTS,321-U,321-U-02,2,Chandramaninagar,चंद्रमणीनगर,18.574862,73.823698,1,"18.56647,73.87866",,,,,,,,,,,,,,,
BRTS,321-U,321-U-03,3,Mahadev Mandir Sangvi,महादेव मंदिर सांगवी,18.571320,73.821050,1,,,,,,,,,,,,,,,,
BRTS,321-U,321-U-04,4,Om Medical,ओम मेडिकल ,18.575816,73.821129,1,,,,,,,,,,,,,,,,
BRTS,321-U,321-U-05,5,Sangvi,सांगवी ,18.576010,73.820760,1,,,,,,,,,,,,,,,,
BRTS,321-U,321-U-06,6,Anandnagar Sangvi,आंनदनगर सांगवी,18.576000,73.820570,1,,,,,,,,,,,,,,,,
BRTS,321-U,321-U-07,7,Narsinha Highschool,नृसिंह हायस्कूल ,18.571630,73.814320,1,,,,,,,,,,,,,,,,
BRTS,321-U,321-U-08,8,PWD Colony,पीड्ब्लुडी कॉलनी ,18.575570,73.817143,1,,,,,,,,,,,,,,,,
BRTS,321-U,321-U-09,9,Panyachi Taki Navi Sangvi,पाण्याची टाकी नवी सांगवी,18.575419,73.814916,1,,,,,,,,,,,,,,,,
BRTS,321-U,321-U-10,10,Sai Chowk Pimple Gurav,साई चौक पिंपळे गुरव ,18.579235,73.816021,1,,,,,,,,,,,,,,,,
BRTS,321-U,321-U-11,11,Krushna Bazar Chowk,कृष्णा बाजार चौक ,18.581413,73.815600,1,,,,,,,,,,,,,,,,
BRTS,321-U,321-U-12,12,KatePuram Chowk,काटे पुरम चौक ,18.585825,73.816195,2,, ,,,,,,,,,,,,,,
BRTS,321-U,321-U-13,13,Navin Manapa Shala Pimple Gurav,नवीन मनपा शाळा पिंपळे गुरव ,18.591074,73.817104,2,,,,,,,,,,,,,,,,
BRTS,321-U,321-U-14,14,Pimplegurav,पिंपळेगुरव,18.593117,73.818872,2,,,,,,,,,,,,,,,,
BRTS,321-U,321-U-15,15,Srushti Chowk,सृष्टी चौक,18.596933,73.816897,2,,,,,,,,,,,,,,,,
BRTS,321-U,321-U-16,16,Bhairavnagar Pimplegurav,भैरवनगर पिंपळेगुरव,18.597069,73.814197,3,,,,,,,,,,,,,,,,
BRTS,321-U,321-U-17,17,Sudarshannagar,सुदर्शन नगर,18.598362,73.812012,3,,,,,,,,,,,,,,,,
BRTS,321-U,321-U-18,18,Kate Patil Chowk,काटे पाटील चौक,18.599136,73.807986,3,,,,,,,,,,,,,,,,
BRTS,321-U,321-U-19,19,Pimple Saudagar Pump,पिंपळे  सौदागर  पंप,18.600909,73.802723,3,,,,,,,,,,,,,,,,
BRTS,321-U,321-U-20,20,Mahadev Mandir Pimple Saudagar,महादेव मंदिर पिंपळे सौदागर,18.601772,73.799366,3,,,,,,,,,,,,,,,,
BRTS,321-U,321-U-21,21,Rahatani Gaon,रहाटणी  गाव,18.602587,73.795987,3,,,,,,,,,,,,,,,,
BRTS,321-U,321-U-22,22,Ganesh Mandir Rahatani,गणेश  मंदिर  रहाटणी,18.599805,73.793019,3,,,,,,,,,,,,,,,,
BRTS,321-U,321-U-23,23,Kokane Chowk,कोकणे चौक,18.597712,73.790829,3,,,,,,,,,,,,,,,,
BRTS,321-U,321-U-24,24,Govind Yashada Chowk,गोविंद  यशदा  चौक,18.597223,73.803373,3,,,,,,,,,,,,,,,,
BRTS,321-U,321-U-25,25,Sukhvani Lawns,सुखवानी  लॉन्स,18.593778,73.801951,4,,,,,,,,,,,,,,,,
BRTS,321-U,321-U-26,26,Kate Petrol Pump,काटे  पेट्रोल  पंप,18.592845,73.801594,4,,,,,,,,,,,,,,,,
BRTS,321-U,321-U-27,27,Planet Millenium,प्लॅनेट  मिलेनियम,18.592930,73.800376,4,,,,,,,,,,,,,,,,
BRTS,321-U,321-U-28,28,Roseland Society,रोजलॅंड निसर्ग निर्मिती सोसायटी,18.593587,73.794728,4,,,,,,,,,,,,,,,,
BRTS,321-U,321-U-29,29,Kunal Icon,कुणाल  आयकॉन,18.594158,73.790932,4,,,,,,,,,,,,,,,,
BRTS,321-U,321-U-30,30,Shivar Chowk,शिवार  चौक,18.594907,73.788771,5,,,,,,,,,,,,,,,,
BRTS,321-U,321-U-31,31,Sai Chowk Pimple Saudagar,साई चौक पिंपळे सौदागर,18.593067,73.785864,5,,,,,,,,,,,,,,,,
BRTS,321-U,321-U-32,32,Jagtap Dairy,जगताप डेअरी,18.593295,73.784213,5,,,,,,,,,,,,,,,,
BRTS,321-U,321-U-33,33,Shivraj Nagar,शिवराज  नगर,18.599417,73.780394,5,,,,,,,,,,,,,,,,
BRTS,321-U,321-U-34,34,Kalewadi Phata,काळेवाडी फाटा,18.603849,73.777460,5,,,,,,,,,,,,,,,,
BRTS,321-U,321-U-35,35,Nisarga Society,निसर्ग  सोसायटी,18.598388,73.774402,5,,,,,,,,,,,,,,,,
BRTS,321-U,321-U-36,36,Ma Na Pa Shala Wakad,मनपा शाळा वाकड,18.594519,73.773660,5,,,,,,,,,,,,,,,,
BRTS,321-U,321-U-37,37,Mankar Chowk,मानकर चौक,18.590416,73.773380,6,,,,,,,,,,,,,,,,
BRTS,321-U,321-U-38,38,Mount Vert Society Wakad,माऊंट व्हर्ट सोसायटी वाकड ,18.590136,73.769824,6,,,,,,,,,,,,,,,,
BRTS,321-U,321-U-39,39,Wakad Chowk,वाकड चौक,18.592292,73.761924,6,,,,,,,,,,,,,,,,
BRTS,321-U,321-U-40,40,Sawtamali Mandir,सावतामाळी मंदिर,18.591750,73.754530,6,,,,,,,,,,,,,,,,
BRTS,321-U,321-U-41,41,Hinjawadi Jakat Naka,हिंजवडी जकात नाका,18.595850,73.740270,7,,,,,,,,,,,,,,,,
BRTS,321-U,321-U-42,42,Shivaji Chowk Hinjawadi,शिवाजी चौक हिंजवडी,18.590952,73.738890,7,,,,,,,,,,,,,,,,
BRTS,321-U,321-U-43,43,Infosys Phase 1,इन्फोसिसिफेज 1,18.586293,73.733322,8,,,,,,,,,,,,,,,,
BRTS,321-U,321-U-44,44,Siemens,सिमेन्स,18.591000,73.732934,8,,,,,,,,,,,,,,,,
BRTS,321-U,321-U-45,45,Bank Of Maharashtra Hinjawadi,बँक ऑफ महाराष्ट्र,18.594083,73.729656,8,,,,,,,,,,,,,,,,
BRTS,321-U,321-U-46,46,Tata Johnsan,टाटा जॉन्सन,18.594354,73.728016,8,,,,,,,,,,,,,,,,
BRTS,321-U,321-U-47,47,Wipro Company Circle,विप्रो कंपनी सर्कल,18.596842,73.718571,9,,,,,,,,,,,,,,,,
BRTS,321-U,321-U-48,48,EmCure,एमक्युअर,18.595943,73.713016,9,,,,,,,,,,,,,,,,
BRTS,321-U,321-U-49,49,Infosys Phase 2,इन्फोसीस फेज 2,18.593672,73.708373,10,"18.56647,73.87862",,,,,,,,,,,,,,,
BRTS,321-U,321-U-50,50,Power House Hinjawadi,पॉवर हाऊस हिंजवडी, 18.58916,73.705160,10,,,,,,,,,,,,,,,,
BRTS,321-U,321-U-51,51,Tata Motors,टाटा मोटर्स,18.586665,73.699956,11,,,,,,,,,,,,,,,,
BRTS,321-U,321-U-52,52,Tech Mahindra,टेक महेंद्रा,18.581215,73.687763,11,,,,,,,,,,,,,,,,
BRTS,321-U,321-U-53,53,Hinjawadi Maan Phase 3,हिंजवडी माण फेज ३,18.576539,73.688389,12,,,,,,,,,,,,,,,,
Non-BRTS,322A-D,322A-D-00,0,Akurdi Railway Station,आकुर्डी रेल्वे स्टेशन,18.648991,73.765396,1,,,,,,,,,,,,,,,,
Non-BRTS,322A-D,322A-D-01,1,Pradhikaran Police Chowky,प्राधिकरण पोलीस चौकी,18.650707,73.767426,1,,,,,,,,,,,,,,,,
Non-BRTS,322A-D,322A-D-02,2,Sambhaji Chowk,संभाजी चौक,18.649317,73.770213,1,,,,,,,,,,,,,,,,
Non-BRTS,322A-D,322A-D-03,3,Railway Quarters,रेल्वे कॉटर्स,18.646290,73.770493,1,,,,,,,,,,,,,,,,
Non-BRTS,322A-D,322A-D-04,4,Bijalinagar,बिजलीनगर,18.643790,73.770340,2,,,,,,,,,,,,,,,,
Non-BRTS,322A-D,322A-D-05,5,Power House Chinchwadenagar,पॉवर हाऊस चिंचवडेनगर,18.639260,73.775100,2,,,,,,,,,,,,,,,,
Non-BRTS,322A-D,322A-D-06,6,Chaitanya Sabhagruh,चैतन्य सभागृह,18.634519,73.778975,2,,,,,,,,,,,,,,,,
Non-BRTS,322A-D,322A-D-07,7,Chaphekar Chowk,चाफेकर चौक,18.629475,73.781748,2,,,,,,,,,,,,,,,,
Non-BRTS,322A-D,322A-D-08,8,Chinchwadgaon,चिंचवडगांव,18.627690,73.783000,3,,,,,,,,,,,,,,,,
Non-BRTS,322A-D,322A-D-09,9,Kalimata Mandir,कालीमाता मंदिर,18.628220,73.784150,3,,,,,,,,,,,,,,,,
Non-BRTS,322A-D,322A-D-10,10,Darshan Hall,दर्शन हॉल,18.629410,73.786667,3,,,,,,,,,,,,,,,,
Non-BRTS,322A-D,322A-D-11,11,Manik Colony,माणिक कॉलनी,18.630661,73.790047,3,,,,,,,,,,,,,,,,
Non-BRTS,322A-D,322A-D-12,12,Bakwoulf Colony,बकाउल्फ कॉलनी,18.629940,73.793970,3,,,,,,,,,,,,,,,,
Non-BRTS,322A-D,322A-D-13,13,Devi Link,देवी लिंक,18.628110,73.796620,4,,,,,,,,,,,,,,,,
Non-BRTS,322A-D,322A-D-14,14,Bhatnagar,भाटनगर,18.625440,73.799040,4,, ,,,,,,,,,,,,,,
Non-BRTS,322A-D,322A-D-15,15,Shagun Chowk,शगुन चौक,18.622610,73.801520,4,,,,,,,,,,,,,,,,
Non-BRTS,322A-D,322A-D-16,16,Jijamata Hospital,जिजामाता हॉस्पिटल,18.619460,73.800930,5,,,,,,,,,,,,,,,,
Non-BRTS,322A-D,322A-D-17,17,Jayhind Highschool,जयहिंद हायस्कुल,18.618360,73.800970,5,,,,,,,,,,,,,,,,
Non-BRTS,322A-D,322A-D-18,18,Ashok Talkies,अशोक टॉकीज,18.615170,73.804760,5,,,,,,,,,,,,,,,,
Non-BRTS,322A-D,322A-D-19,19,Pimprinagar Ma Na Pa Shala,पिंपरीनगर मनपा शाळा,18.611950,73.803840,5,,,,,,,,,,,,,,,,
Non-BRTS,322A-D,322A-D-20,20,Pimprigaon,पिंपरीगाव,18.611670,73.803650,6,,,,,,,,,,,,,,,,
Non-BRTS,322A-D,322A-D-21,21,Waghere Heights,वाघेरे हाईटस,18.607580,73.802050,6,,,,,,,,,,,,,,,,
Non-BRTS,322A-D,322A-D-22,22,Nanekarpark,नाणेकर पार्क,18.606200,73.801410,6,,,,,,,,,,,,,,,,
Non-BRTS,322A-D,322A-D-23,23,Pimplesaudagar Chowk,पिंपळेसौदागर चौक,18.601236,73.803055,7,,,,,,,,,,,,,,,,
Non-BRTS,322A-D,322A-D-24,24,Kate Patil Chowk,काटे पाटील चौक,18.599456,73.807940,7,,,,,,,,,,,,,,,,
Non-BRTS,322A-D,322A-D-25,25,Sudarshannagar,सुदर्शननगर,18.598396,73.812042,7,,,,,,,,,,,,,,,,
Non-BRTS,322A-D,322A-D-26,26,Bhairavnagar Pimplegurav,भैरवनगर पिंपळेगुरव,18.597120,73.814770,8,,,,,,,,,,,,,,,,
Non-BRTS,322A-D,322A-D-27,27,Srushti Chowk,सृष्टी चौक,18.597060,73.816710,8,,,,,,,,,,,,,,,,
Non-BRTS,322A-D,322A-D-28,28,Pimplegurav,पिंपळेगुरव,18.592905,73.818933,8,,,,,,,,,,,,,,,,
Non-BRTS,322A-D,322A-D-29,29,Navin Manapa Shala,नविन मनपा शाळा,18.591040,73.817140,8,,,,,,,,,,,,,,,,
Non-BRTS,322A-D,322A-D-30,30,Katepuram Chowk,काटेपूरम चौक,18.585842,73.816269,9,,,,,,,,,,,,,,,,
Non-BRTS,322A-D,322A-D-31,31,Krushna Bazar,कृष्णा बाजार,18.581436,73.815750,9,,,,,,,,,,,,,,,,
Non-BRTS,322A-D,322A-D-32,32,Sai Chowk Navi sangvi,साई चौक नवी सांगवी,18.578610,73.816025,9,,,,,,,,,,,,,,,,
Non-BRTS,322A-D,322A-D-33,33,Panyachi Taki Navi Sangvi,पाण्याची टाकी नवी सांगवी,18.575293,73.814887,9,,,,,,,,,,,,,,,,
Non-BRTS,322A-D,322A-D-34,34,Navi Sangvi,नवी सांगवी,18.576192,73.812225,10,,,,,,,,,,,,,,,,
Non-BRTS,322A-D,322A-D-35,35,BR Gholap Vidyalay,बीआर  घोलप विद्यालय,18.575605,73.810473,10,,,,,,,,,,,,,,,,
Non-BRTS,322A-D,322A-D-36,36,Sangvi Phata,सांगवी फाटा,18.573146,73.806917,10,,,,,,,,,,,,,,,,
Non-BRTS,322A-D,322A-D-37,37,Aundhgaon,औंधगांव,18.565485,73.812355,11,,,,,,,,,,,,,,,,
Non-BRTS,322A-D,322A-D-38,38,Bodygate,बॉडीगेट,18.563207,73.813331,11,,,,,,,,,,,,,,,,
Non-BRTS,322A-D,322A-D-39,39,Bremen Chowk,ब्रेमण चौक,18.560593,73.814840,11,,,,,,,,,,,,,,,,
Non-BRTS,322A-D,322A-D-40,40,Sindh Colony Aundh Road,सिंध कॉलनी औंध रोड,18.556689,73.817807,11,,,,,,,,,,,,,,,,
Non-BRTS,322A-D,322A-D-41,41,Kasturba Gandhi Vasahat,कस्तुरबा गांधी वसाहत,18.555199,73.818886,12,,,,,,,,,,,,,,,,
Non-BRTS,322A-D,322A-D-42,42,Gol Market Aundh Road,गोल मार्केट औंध रोड,18.551525,73.821579,12,,,,,,,,,,,,,,,,
Non-BRTS,322A-D,322A-D-43,43,Bal Kalyan Sanstha,बाल कल्याण संस्था,18.548740,73.823610,12,,,,,,,,,,,,,,,,
Non-BRTS,322A-D,322A-D-44,44,Pune Vidhyapeeth Gate,पुणे विद्यापीठ गेट,18.541450,73.830160,13,,,,,,,,,,,,,,,,
Non-BRTS,322A-D,322A-D-45,45,Chatuhshrungi Paytha,चतु:श्रृंगी पायथा,18.539376,73.829934,13,,,,,,,,,,,,,,,,
Non-BRTS,322A-D,322A-D-46,46,Bahiratwadi,बहिरटवाडी,18.535780,73.830370,14,,,,,,,,,,,,,,,,
Non-BRTS,322A-D,322A-D-47,47,Shivaji Housing Society,शिवाजी हौसिंग सोसायटी,18.530174,73.829926,14,,,,,,,,,,,,,,,,
Non-BRTS,322A-D,322A-D-48,48,Ramoshiwadi,रामोशीवाडी,18.528994,73.829918,14,,,,,,,,,,,,,,,,
Non-BRTS,322A-D,322A-D-49,49,Sheti Mahamandal,शेती महामंडळ,18.525267,73.829620,15,,,,,,,,,,,,,,,,
Non-BRTS,322A-D,322A-D-50,50,Symbiosis College,सिंम्बॉसिस कॉलेज,18.522209,73.829612,15,,,,,,,,,,,,,,,,
Non-BRTS,322A-D,322A-D-51,51,Law College,लॉ कॉलेज,18.516111,73.829063,15,,,,,,,,,,,,,,,,
Non-BRTS,322A-D,322A-D-52,52,Bhandarkar Road,भांडारकर रोड,18.514020,73.828760,15,,,,,,,,,,,,,,,,
Non-BRTS,322A-D,322A-D-53,53,Film Institute,फिल्म इन्स्टियुट,18.512320,73.829030,15,,,,,,,,,,,,,,,,
Non-BRTS,322A-D,322A-D-54,54,Karve Bungalow,कर्वे बंगला,18.511040,73.829420,15,,,,,,,,,,,,,,,,
Non-BRTS,322A-D,322A-D-55,55,Nal Stop,नळ स्टॉप,18.508895,73.832018,15,,,,,,,,,,,,,,,,
Non-BRTS,322A-D,322A-D-56,56,SNDT College,एसएनडीटी कॉलेज,18.507228,73.828329,16,,,,,,,,,,,,,,,,
Non-BRTS,322A-D,322A-D-57,57,Paud Phata,पौड फाटा,18.505422,73.824295,16,,,,,,,,,,,,,,,,
Non-BRTS,322A-D,322A-D-58,58,Maruti Mandir Kothrud,मारुती मंदिर कोथरूड,18.503598,73.820338,16,,,,,,,,,,,,,,,,
Non-BRTS,322A-D,322A-D-59,59,Karve Putala,कर्वे पुतळा,18.502119,73.816207,16,,,,,,,,,,,,,,,,
Non-BRTS,322A-D,322A-D-60,60,Kothrud Stand,कोथरुड स्टॅन्ड,18.499583,73.813835,17,,,,,,,,,,,,,,,,
Non-BRTS,322A-D,322A-D-61,61,Gandhi Bhavan Phata,गांधी भवन फाटा,18.495405,73.813293,17,,,,,,,,,,,,,,,,
Non-BRTS,322A-D,322A-D-62,62,Vadacha Stop,वडाचा स्टॉप,18.491222,73.815301,17,,,,,,,,,,,,,,,,
Non-BRTS,322A-D,322A-D-63,63,Karvenagar,कर्वेनगर,18.489365,73.814559,18,,,,,,,,,,,,,,,,
Non-BRTS,322A-D,322A-D-64,64,Galinde Path,गालिंदे पथ,18.484448,73.810453,18,,,,,,,,,,,,,,,,
Non-BRTS,322A-D,322A-D-65,65,Tapodham,तपोधाम,18.482019,73.807773,18,,,,,,,,,,,,,,,,
Non-BRTS,322A-D,322A-D-66,66,Warjegaon,वारजेगाव,18.480375,73.805295,18,,,,,,,,,,,,,,,,
Non-BRTS,322A-D,322A-D-67,67,Malwadi,माळवाडी,18.480232,73.800964,19,,,,,,,,,,,,,,,,
Non-BRTS,322A-D,322A-D-68,68,Dnyanesh Society,ज्ञानेश सोसायटी,18.478001,73.798271,19,,,,,,,,,,,,,,,,
Non-BRTS,322A-D,322A-D-69,69,Warje Malwadi,वारजे माळवाडी,18.475600,73.795600,20,,,,,,,,,,,,,,,,
Non-BRTS,322A-U,322A-U-00,0,Warje Malwadi,वारजे माळवाडी,18.475800,73.795800,1,,,,,,,,,,,,,,,,
Non-BRTS,322A-U,322A-U-01,1,Dnyanesh Society,ज्ञानेश सोसायटी,18.477950,73.798237,1,,,,,,,,,,,,,,,,
Non-BRTS,322A-U,322A-U-02,2,Malwadi,माळवाडी,18.480367,73.801004,2,,,,,,,,,,,,,,,,
Non-BRTS,322A-U,322A-U-03,3,Warjegaon,वारजेगाव,18.480193,73.803859,2,,,,,,,,,,,,,,,,
Non-BRTS,322A-U,322A-U-04,4,Tapodham,तपोधाम,18.482147,73.807959,2,,,,,,,,,,,,,,,,
Non-BRTS,322A-U,322A-U-05,5,Galinde Path,गालिंदे पथ,18.484728,73.810454,2,,,,,,,,,,,,,,,,
Non-BRTS,322A-U,322A-U-06,6,Karvenagar,कर्वेनगर,18.489242,73.814383,3,,,,,,,,,,,,,,,,
Non-BRTS,322A-U,322A-U-07,7,Vadacha Stop,वडाचा स्टॉप,18.491233,73.815184,3,,,,,,,,,,,,,,,,
Non-BRTS,322A-U,322A-U-08,8,Gandhi Bhavan Phata,गांधी भवन फाटा,18.494820,73.813190,3,,,,,,,,,,,,,,,,
Non-BRTS,322A-U,322A-U-09,9,Kothrud Stand,कोथरुड स्टॅन्ड,18.499856,73.813683,4,,,,,,,,,,,,,,,,
Non-BRTS,322A-U,322A-U-10,10,Karve Putala,कर्वे पुतळा,18.502256,73.816177,4,,,,,,,,,,,,,,,,
Non-BRTS,322A-U,322A-U-11,11,Maruti Mandir Kothrud,मारुती मंदिर कोथरूड,18.503652,73.820365,4,,,,,,,,,,,,,,,,
